date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021060419,0.0017,0.0007,0.0183,0.0075
2021060420,0.006,0.0035,0.0389,0.0225
2021060421,0.0023,0.0014,0.0245,0.0144
2021060422,0.0009,0.0006,0.0088,0.0066
2021060423,0.0001,0.0001,0.0012,0.0008
2021060500,0.0003,0.0002,0.0044,0.0028
2021060501,0.0038,0.0025,0.0758,0.0492
2021060502,0.0005,0.0004,0.0062,0.0056
2021060503,0,0,0,0
2021060504,0.0003,0.0002,0.0038,0.0025
2021060505,0,0,0,0
2021060506,0.0006,0.0003,0.0068,0.005
2021060507,0.0007,0.0006,0.0091,0.0071
2021060508,0.002,0.0014,0.0149,0.0107
2021060509,0.0022,0.0017,0.0165,0.0137
2021060510,0.0029,0.0015,0.0213,0.0108
2021060511,0.0024,0.0017,0.0186,0.0141
2021060512,0.0007,0.0005,0.0076,0.0059
2021060513,0.0739,0.0005,1.2298,0.0101
2021060514,0.0001,0,0.001,0.0006
2021060515,0.0034,0.0001,0.0373,0.0009
2021060516,0.0035,0.0032,0.0326,0.0318
2021060517,0,0,0.0007,0
2021060518,0.0026,0.0015,0.0298,0.0257
2021060519,0.0016,0.0015,0.0302,0.0302
2021060520,0.0038,0.0001,0.0736,0.0012
2021060521,0.0004,0.0003,0.0052,0.0051
2021060522,0.0015,0.0014,0.021,0.0208
2021060523,0,0,0,0
2021060600,0.0003,0.0003,0.005,0.005
2021060601,0.0005,0.0004,0.0056,0.0053
2021060602,0,0,0,0
2021060603,0.0003,0.0003,0.005,0.005
2021060604,0,0,0,0
2021060605,0.0002,0.0001,0.0033,0.0021
2021060606,0.0003,0.0003,0.0051,0.005
2021060607,0.0009,0.0007,0.0089,0.0069
2021060608,0.0012,0.001,0.0101,0.0092
2021060609,0.0012,0.0009,0.0158,0.0127
2021060610,0.0011,0.001,0.013,0.0119
2021060611,0.0003,0.0002,0.005,0.0033
2021060612,0,0,0.0008,0.0005
2021060613,0.0018,0.0014,0.0233,0.0211
2021060614,0.0008,0.0006,0.011,0.0078
2021060615,0.0001,0.0001,0.0017,0.0011
2021060616,0,0,0.0006,0.0004
2021060617,0,0,0,0
2021060618,0.0042,0,0.0814,0
2021060619,0.0011,0.0011,0.0202,0.0201
2021060620,0.0003,0.0002,0.003,0.0019
2021060621,0.0005,0.0004,0.0054,0.0052
2021060622,0.0004,0.0002,0.0065,0.0042
2021060623,0.0006,0.0005,0.0068,0.0058
2021060700,0.0003,0.0003,0.0051,0.0051
2021060701,0.0002,0.0001,0.0044,0.0026
2021060702,0.0002,0.0001,0.0025,0.0016
2021060703,0,0,0,0
2021060704,0.0006,0.0005,0.0072,0.0072
2021060705,0,0,0,0
2021060706,0.0002,0.0001,0.0032,0.0021
2021060707,0,0,0,0
2021060708,0.0001,0,0.0011,0.0007
2021060709,0,0,0,0
2021060710,0.0003,0.0003,0.005,0.005
2021060711,0.0002,0,0.004,0.0003
2021060712,0.002,0.0006,0.022,0.0067
2021060713,0.0027,0.0016,0.0281,0.0164
2021060714,0.0014,0.0001,0.0182,0.001
2021060715,0.0013,0.0014,0.0144,0.0191
2021060716,0.0003,0.0003,0.005,0.005
2021060717,0.0008,0.0005,0.009,0.0059
2021060718,0.0001,0,0.0009,0.0006
2021060719,0.0012,0.0012,0.0223,0.0234
2021060720,0.0009,0.0009,0.0114,0.0113
2021060721,0.0005,0.0004,0.0057,0.0053
2021060722,0.0001,0.0001,0.0018,0.0012
2021060723,0.0001,0.0001,0.0014,0.0009
2021060800,0.0002,0.0001,0.002,0.0013
2021060801,0,0,0.0007,0.0004
2021060802,0.0002,0.0001,0.0018,0.0012
2021060803,0.0032,0.0029,0.0341,0.0331
2021060804,0.0022,0.0016,0.0268,0.0257
2021060805,0.0028,0.0028,0.0261,0.0261
2021060806,0.0003,0.0002,0.0037,0.0024
2021060807,0.0005,0.0004,0.0059,0.0054
2021060808,0.0037,0.0028,0.0215,0.0181
2021060809,0.0139,0.011,0.0725,0.0669
2021060810,0.0121,0.0035,0.0533,0.0177
2021060811,0.0182,0.0088,0.0657,0.0401
2021060812,0.014,0.0118,0.0573,0.0545
2021060813,0.0037,0.002,0.0202,0.0114
2021060814,0.0211,0.0112,0.2181,0.2114
2021060815,0.0524,0.045,0.4656,0.4638
2021060816,0.0503,0.0493,0.5449,0.544
2021060817,0.0157,0.0095,0.1268,0.1221
2021060818,0.0131,0.002,0.0515,0.0225
2021060819,0.0097,0.0082,0.0525,0.0505
2021060820,0.0109,0.0054,0.1074,0.0489
2021060821,0.0084,0.0018,0.1169,0.0151
2021060822,0.0092,0.0025,0.0861,0.0363
2021060823,0.0052,0.0036,0.0215,0.0168
2021060900,0.0128,0.0051,0.0496,0.0324
2021060901,0.0534,0.0176,0.1988,0.0611
2021060902,0.0774,0.0579,0.1866,0.1552
2021060903,0.1529,0.1333,0.4664,0.4285
2021060904,0.1678,0.1463,0.7137,0.7084
2021060905,0.1424,0.132,0.5325,0.5179
2021060906,0.307,0.2426,0.7629,0.6619
2021060907,0.3414,0.3316,0.889,0.8651
2021060908,0.4351,0.3892,0.8677,0.7826
2021060909,0.3965,0.3819,0.8638,0.8496
2021060910,0.5639,0.5383,1.6251,1.6231
2021060911,0.4107,0.3629,1.0707,0.7708
2021060912,0.4215,0.3921,0.7513,0.673
2021060913,0.6645,0.6579,1.3138,1.3288
2021060914,0.7767,0.7755,1.5313,1.5318
2021060915,0.739,0.7053,1.4458,1.397
2021060916,0.8164,0.6944,1.5251,1.4208
2021060917,0.6887,0.6854,1.2068,1.2325
2021060918,0.8299,0.7426,1.4209,1.219
2021060919,0.632,0.5484,1.2987,1.0463
2021060920,0.4022,0.3753,0.9565,0.9029
2021060921,0.2251,0.2109,0.4642,0.438
2021060922,0.2029,0.187,0.3812,0.38
2021060923,0.2311,0.2151,0.664,0.5163
2021061000,0.234,0.2284,0.5586,0.5436
2021061001,0.2442,0.2236,0.5394,0.5013
2021061002,0.2587,0.2185,0.5756,0.4927
2021061003,0.2324,0.2296,0.5407,0.5743
2021061004,0.3303,0.2142,1.3771,0.6504
2021061005,0.3649,0.221,1.1499,0.6115
2021061006,0.2609,0.2157,0.6634,0.583
2021061007,0.1657,0.1559,0.5471,0.5171
2021061008,0.1925,0.1261,0.6195,0.4031
2021061009,0.3335,0.2036,1.3383,1.1141
2021061010,0.1527,0.143,0.7618,0.735
2021061011,0.238,0.2339,1.1013,1.0635
2021061012,0.1421,0.1342,0.8121,0.8405
2021061013,0.1093,0.1112,0.346,0.3486
2021061014,0.0559,0.0493,0.1802,0.1689
2021061015,0.0392,0.0221,0.1866,0.1097
2021061016,0.019,0.0144,0.0715,0.0665
2021061017,0.0195,0.0172,0.0893,0.0912
2021061018,0.0173,0.0167,0.079,0.0773
2021061019,0.0129,0.0128,0.064,0.0647
2021061020,0.0233,0.0026,0.2284,0.0159
2021061021,0.0034,0.0021,0.0241,0.0137
2021061022,0.0065,0.0014,0.0775,0.0114
2021061023,0.0028,0.002,0.0154,0.0121
2021061100,0.0028,0.0024,0.0168,0.0155
2021061101,0.007,0.0059,0.0353,0.0322
2021061102,0.0057,0.0057,0.0363,0.0361
2021061103,0.0081,0.0083,0.0456,0.0489
2021061104,0.0202,0.0167,0.098,0.0901
2021061105,0.0662,0.0295,0.3996,0.1495
2021061106,0.1085,0.0602,0.4691,0.2336
2021061107,0.0817,0.0618,0.4028,0.377
2021061108,0.0534,0.0529,0.1819,0.2132
2021061109,0.0502,0.0444,0.1507,0.141
2021061110,0.0394,0.022,0.1483,0.0885
2021061111,0.0601,0.0393,0.2215,0.1699
2021061112,0.1367,0.0787,0.5045,0.3541
2021061113,0.1441,0.0964,0.4172,0.2891
2021061114,0.1508,0.1308,0.4219,0.3834
2021061115,0.2384,0.1502,0.7405,0.4608
2021061116,0.2297,0.1895,0.606,0.5612
2021061117,0.264,0.2361,0.9387,0.9107
2021061118,0.3399,0.2658,1.0322,0.8824
2021061119,0.3254,0.3113,1.45,1.4151
2021061120,0.2119,0.1959,1.2596,1.2488
2021061121,0.1458,0.1371,1.0491,1.0539
2021061122,0.1155,0.0812,0.4136,0.2989
2021061123,0.1691,0.1476,0.6167,0.5682
2021061200,0.1732,0.1572,0.6797,0.6739
2021061201,0.1586,0.1143,0.6772,0.4502
2021061202,0.1186,0.1189,0.503,0.4941
2021061203,0.1953,0.1521,0.6403,0.6338
2021061204,0.2941,0.2324,0.8145,0.7175
2021061205,0.36,0.2816,0.8855,0.7206
2021061206,0.3977,0.358,0.8872,0.8286
2021061207,0.3637,0.2489,0.9493,0.5913
2021061208,0.3,0.2461,0.6942,0.6606
2021061209,0.277,0.2558,0.6032,0.5607
2021061210,0.1656,0.1591,0.4716,0.4592
2021061211,0.1704,0.1282,0.551,0.3713
2021061212,0.0545,0.0541,0.1576,0.161
2021061213,0.1025,0.0951,0.4354,0.4459
2021061214,0.1567,0.1295,0.5865,0.5336
2021061215,0.1294,0.104,0.6822,0.5229
2021061216,0.1225,0.0956,0.7325,0.6901
2021061217,0.0448,0.0386,0.2719,0.2663
2021061218,0.0181,0.0078,0.196,0.0764
2021061219,0.0195,0.0114,0.2067,0.1915
2021061220,0.0047,0.0027,0.0278,0.0172
2021061221,0.0014,0.0011,0.0131,0.0099
2021061222,0.0207,0.002,0.2185,0.0236
2021061223,0.1678,0.0534,0.8752,0.6194
2021061300,0.0596,0.0276,0.3365,0.2353
2021061301,0.1863,0.1809,1.9444,1.958
2021061302,0.0648,0.0043,0.7947,0.0377
2021061303,0.0406,0.0289,0.3393,0.2464
2021061304,0.1076,0.0026,1.1008,0.0211
2021061305,0.009,0.0077,0.0718,0.0703
2021061306,0.0103,0.0071,0.0935,0.0873
2021061307,0.0166,0.0119,0.1276,0.1179
2021061308,0.0109,0.005,0.08,0.038
2021061309,0.0082,0.009,0.0881,0.1012
2021061310,0.0029,0.0036,0.0167,0.0215
2021061311,0.0106,0.0053,0.0815,0.0273
2021061312,0.0103,0.009,0.07,0.0647
2021061313,0.2027,0.0243,2.3686,0.226
2021061314,0.0212,0.0076,0.1613,0.0481
2021061315,0.0376,0.0279,0.232,0.1714
2021061316,0.0195,0.0255,0.1313,0.1668
2021061317,0.0103,0.0106,0.0653,0.0667
2021061318,0.0024,0.0022,0.0159,0.0151
2021061319,0.0017,0.0011,0.0112,0.007
2021061320,0.0042,0.0025,0.0281,0.0209
2021061321,0.0447,0.01,0.3767,0.125
2021061322,0.1222,0.0346,0.9093,0.5013
2021061323,0.0566,0.026,0.3688,0.2929
2021061400,0.0096,0.0073,0.1468,0.1459
2021061401,0.0006,0.0006,0.0074,0.0072
2021061402,0.0007,0.0006,0.0075,0.0072
2021061403,0.0007,0.0006,0.0069,0.0059
2021061404,0.001,0.0009,0.0113,0.0082
2021061405,0.0013,0.001,0.0117,0.0093
2021061406,0.0017,0.0009,0.0118,0.0088
2021061407,0.0009,0.0007,0.0081,0.0065
2021061408,0.0004,0.0003,0.0053,0.0052
2021061409,0.0046,0.0005,0.0736,0.0071
2021061410,0.0015,0.0013,0.0123,0.0113
2021061411,0.0014,0.001,0.0179,0.0121
2021061412,0.0006,0.0004,0.0074,0.0046
2021061413,0.001,0.0008,0.0098,0.0084
2021061414,0.0007,0.0005,0.0073,0.0057
2021061415,0.0012,0.0007,0.0152,0.009
2021061416,0.0006,0.0004,0.0103,0.0063
2021061417,0.0029,0.0007,0.0481,0.0098
2021061418,0.0022,0.0013,0.018,0.0165
2021061419,0.0013,0.0012,0.0127,0.0126
2021061420,0.0006,0.0005,0.0066,0.0058
2021061421,0.001,0.0006,0.0089,0.0062
2021061422,0.0083,0.0014,0.0589,0.0101
2021061423,0.0044,0.0025,0.0223,0.0129
2021061500,0.0348,0.0008,0.2828,0.0087
2021061501,0.0888,0.0013,0.6506,0.0151
2021061502,0.0348,0.0016,0.2389,0.0213
2021061503,0.103,0.0655,0.5674,0.4314
2021061504,0.0741,0.0085,0.737,0.072
2021061505,0.0383,0.0023,0.3993,0.0268
2021061506,0.0018,0.0015,0.0126,0.0112
2021061507,0.0023,0.0018,0.0147,0.0119
2021061508,0.0125,0.0095,0.1526,0.1468
2021061509,0.0017,0.0013,0.0122,0.0102
2021061510,0.0009,0.0007,0.0086,0.0078
2021061511,0.0012,0.0011,0.0204,0.0203
2021061512,0.0013,0.001,0.0099,0.0084
2021061513,0.008,0.0072,0.1244,0.1219
2021061514,0.058,0.0159,0.7953,0.1626
2021061515,0.0228,0.0208,0.408,0.4076
2021061516,0.0601,0.0132,0.9121,0.1781
2021061517,0.0205,0.0011,0.1716,0.0163
2021061518,0.0197,0.0096,0.2115,0.1255
2021061519,0.1148,0.1036,1.0738,1.0682
2021061520,0.0783,0.0328,0.5641,0.2767
2021061521,0.0859,0.0456,0.6499,0.5308
2021061522,0.2009,0.2,1.7555,1.7563
2021061523,0.0405,0.0345,0.3429,0.3363
2021061600,0.0367,0.0179,0.3295,0.1866
2021061601,0.0409,0.0403,0.4778,0.5015
2021061602,0.016,0.0081,0.127,0.0967
2021061603,0.0018,0.0016,0.0124,0.0115
2021061604,0.0016,0.0011,0.0148,0.0102
2021061605,0.0025,0.0025,0.0456,0.0456
2021061606,0,0,0,0
2021061607,0.0004,0.0003,0.0053,0.0052
2021061608,0.0129,0.001,0.1324,0.0123
2021061609,0.0216,0,0.188,0
2021061610,0.0273,0.0053,0.1564,0.1008
2021061611,0.0043,0.0036,0.0307,0.0281
2021061612,0.0065,0.0031,0.0452,0.0253
2021061613,0.0617,0,0.9838,0
2021061614,0.0063,0.0035,0.0738,0.0655
2021061615,0.0164,0.0035,0.1446,0.0518
2021061616,0.0068,0.0008,0.0596,0.0151
2021061617,0.0095,0.0088,0.0999,0.0994
2021061618,0.0443,0.0214,0.3366,0.256
2021061619,0.0886,0.0817,0.652,0.6077
2021061620,0.1117,0.0535,0.8203,0.7416
2021061621,0.0429,0.0394,0.6055,0.6052
2021061622,0.0196,0.018,0.1516,0.1534
2021061623,0.3433,0.0482,2.5557,0.9058
2021061700,0.5827,0.1364,2.4116,0.9699
2021061701,0.101,0.0932,0.4993,0.4253
2021061702,0.0155,0.0208,0.1133,0.1259
2021061703,0.0302,0.0172,0.2243,0.1648
2021061704,0.003,0.0029,0.0165,0.0135
2021061705,0.0188,0.0082,0.1062,0.0763
2021061706,0.062,0.0334,0.4226,0.3192
2021061707,0.4398,0.0266,2.6453,0.1472
2021061708,0.522,0.2434,3.0183,1.7087
2021061709,0.2753,0.2683,1.1031,1.1071
2021061710,0.163,0.1632,1.0602,1.0649
2021061711,0.1568,0.1504,0.7288,0.7582
2021061712,0.1773,0.1618,0.7885,0.7676
2021061713,0.1134,0.0831,0.5928,0.5286
2021061714,0.1398,0.018,0.986,0.2368
2021061715,0.3244,0.2334,1.9655,1.8381
2021061716,0.6096,0.4243,3.4503,3.1527
2021061717,0.8847,0.4376,3.5538,1.815
2021061718,1.1422,0.6003,4.5037,3.3625
2021061719,1.2778,0.6323,4.8646,2.9838
2021061720,0.874,0.7114,3.6493,3.0224
2021061722,1.4672,1.0711,4.5919,3.6287
2021061723,1.4221,1.2927,3.7679,2.924
2021061800,1.5606,1.5631,4.508,4.3501
2021061801,1.4733,1.4815,4.8324,4.5457
2021061802,1.6744,1.6209,4.3263,4.0646
2021061803,1.9262,1.6816,5.1641,4.6896
2021061804,1.7738,1.639,5.889,5.0858
2021061805,1.399,1.3908,3.7796,3.8279
2021061806,1.252,1.01,3.7745,3.239
2021061807,1.044,0.7606,2.5611,1.8757
2021061808,1.0772,1.0128,2.8311,2.4404
2021061809,1.3262,1.0318,3.2168,2.5971
2021061810,1.3619,1.156,3.5047,2.8677
2021061811,0.9584,0.8915,2.3617,2.2083
2021061812,0.7991,0.7398,2.3279,2.21
2021061813,0.5237,0.5027,1.5379,1.5294
2021061814,0.3902,0.3994,1.263,1.2815
2021061815,0.2469,0.2412,0.712,0.706
2021061816,0.2544,0.2762,0.888,0.9009
2021061817,0.1481,0.114,0.4886,0.3805
2021061818,0.2373,0.1336,1.0275,0.6336
2021061819,0.1278,0.1061,0.6449,0.5533
2021061820,0.2378,0.1541,1.1803,1.0153
2021061821,0.1641,0.0895,0.9201,0.4811
2021061822,0.1905,0.2065,1.1719,1.1881
2021061823,0.1551,0.1215,0.4278,0.3888
2021061900,0.2395,0.1807,0.6758,0.5958
2021061901,0.413,0.3591,0.9715,0.9198
2021061902,0.5909,0.4421,1.5336,1.2915
2021061903,0.7793,0.6679,1.8672,1.6763
2021061904,1.1067,0.9788,2.6168,2.5318
2021061905,1.5377,1.439,3.509,3.4344
2021061906,1.3287,1.2033,3.105,3.1248
2021061907,1.0167,0.8663,2.6334,2.5031
2021061908,0.8094,0.7811,2.274,2.2998
2021061909,0.6383,0.6093,1.8161,1.7154
2021061910,0.3917,0.3666,1.068,1.011
2021061911,0.2741,0.2508,0.8673,0.841
2021061912,0.195,0.179,0.4546,0.4129
2021061913,0.2185,0.2027,0.5201,0.512
2021061914,0.1207,0.1024,0.3843,0.3099
2021061915,0.0948,0.0796,0.3041,0.289
2021061916,0.0837,0.0445,0.2564,0.1225
2021061917,0.0612,0.0401,0.2057,0.154
2021061918,0.0547,0.0385,0.1659,0.1204
2021061919,0.061,0.0491,0.2279,0.2049
2021061920,0.0325,0.0314,0.1856,0.1867
2021061921,0.0117,0.01,0.0446,0.0418
2021061922,0.0141,0.0074,0.0951,0.0412
2021061923,0.0073,0.006,0.0268,0.0236
2021062000,0.0079,0.0062,0.0549,0.0481
2021062001,0.009,0.0078,0.0587,0.0565
2021062002,0.0335,0.0094,0.3278,0.0535
2021062003,0.0575,0.003,0.5583,0.0236
2021062004,0.3902,0.0494,2.4692,0.4201
2021062005,0.4349,0.236,2.0214,1.273
2021062006,0.5511,0.5156,1.6979,1.723
2021062007,0.4558,0.448,1.6293,1.6293
2021062008,0.4371,0.4,1.5584,1.5376
2021062009,0.4283,0.4298,1.7457,1.6704
2021062010,0.3973,0.3129,1.6199,1.1373
2021062011,0.4614,0.2861,1.5605,0.9776
2021062012,0.1661,0.1341,0.6389,0.6286
2021062013,0.0945,0.0468,0.3405,0.2426
2021062014,0.0444,0.0203,0.2212,0.1779
2021062015,0.0172,0.0076,0.0845,0.0399
2021062016,0.0039,0.0032,0.0237,0.0219
2021062017,0.0046,0.0037,0.0234,0.0211
2021062018,0.0239,0.0123,0.2118,0.1732
2021062019,0.0101,0.0038,0.0717,0.0294
2021062020,0.0126,0.0079,0.0811,0.0678
2021062021,0.0048,0.0044,0.0546,0.0556
2021062022,0.002,0.0015,0.0143,0.0111
2021062023,0.0017,0.0016,0.021,0.0206
2021062100,0.0017,0.0013,0.0144,0.0133
2021062101,0.0007,0.0006,0.0076,0.0072
2021062102,0.0026,0.0026,0.0363,0.0365
2021062103,0.0038,0.0033,0.0389,0.0377
2021062104,0.0001,0,0.0014,0.0009
2021062105,0.0037,0.0028,0.0263,0.0194
2021062106,0.0023,0.0013,0.0221,0.0167
2021062107,0.0169,0.0115,0.1007,0.083
2021062108,0.0428,0.0157,0.2273,0.1593
2021062109,0.0056,0.0009,0.0391,0.0078
2021062110,0.005,0.004,0.0305,0.0285
2021062111,0.0278,0.0271,0.4787,0.4787
2021062112,0.0089,0.0046,0.0643,0.0439
2021062113,0.0676,0.0173,0.8402,0.1474
2021062114,0.0464,0.0318,0.2263,0.2098
2021062115,0.1106,0.0715,0.7108,0.6395
2021062116,0.0795,0.0473,0.3805,0.2555
2021062117,0.0724,0.0541,0.3578,0.3453
2021062118,0.0231,0.0185,0.2357,0.2311
2021062119,0.0417,0.0246,0.2122,0.1448
2021062120,0.0133,0.0053,0.1052,0.0442
2021062121,0.0101,0.0051,0.0571,0.0302
2021062122,0.0027,0.0011,0.0292,0.0113
2021062123,0.0024,0.0015,0.0177,0.013
2021062200,0.0006,0.0005,0.0072,0.0072
2021062201,0.0008,0.0008,0.0087,0.0087
2021062202,0.0004,0.0004,0.0054,0.0052
2021062203,0.0011,0.001,0.0092,0.0089
2021062204,0.0018,0.0011,0.026,0.0148
2021062205,0.0009,0.0009,0.0091,0.0089
2021062206,0.0006,0.0004,0.0061,0.0055
2021062207,0.0008,0.0008,0.0088,0.0087
2021062208,0.0002,0.0002,0.0029,0.0019
2021062209,0.0016,0.0015,0.0119,0.0114
2021062210,0.0003,0.0003,0.005,0.005
2021062211,0.0019,0.0018,0.0181,0.0177
2021062212,0.0004,0.0003,0.0057,0.0037
2021062213,0.0005,0.0005,0.0071,0.0071
2021062214,0.002,0.002,0.0201,0.0201
2021062215,0.0003,0.0003,0.0051,0.0051
2021062216,0.0003,0.0003,0.0051,0.0051
2021062217,0.0001,0.0001,0.0014,0.0009
2021062218,0,0,0,0
2021062219,0,0,0,0
2021062220,0,0,0,0
2021062221,0.0001,0.0001,0.0018,0.0011
2021062222,0.0003,0.0003,0.005,0.005
2021062223,0,0,0,0
2021062300,0.0005,0.0005,0.0071,0.0071
2021062301,0,0,0,0
2021062302,0.0003,0.0003,0.0052,0.0051
2021062303,0.0005,0.0005,0.0071,0.0071
2021062304,0.0005,0.0005,0.0071,0.0071
2021062305,0.0003,0.0003,0.005,0.005
2021062306,0.0005,0.0004,0.0063,0.0056
2021062307,0.0003,0.0003,0.0051,0.0051
2021062308,0.0011,0.001,0.0159,0.0159
2021062309,0.0003,0.0003,0.0052,0.0051
2021062310,0.0004,0.0003,0.0052,0.0051
2021062311,0.0034,0.0034,0.0255,0.0255
2021062312,0.0039,0.0038,0.0622,0.0622
2021062313,0.0019,0.0018,0.0196,0.0195
2021062314,0.0003,0.0003,0.005,0.005
2021062315,0.0011,0.0009,0.0132,0.0101
2021062316,0.0003,0.0003,0.005,0.005
2021062317,0.0013,0.0013,0.0181,0.0181
2021062318,0.0002,0.0001,0.003,0.0019
2021062319,0,0,0,0
2021062320,0.0006,0.0004,0.0069,0.0044
2021062321,0.0012,0.001,0.01,0.0092
2021062322,0.0033,0.0015,0.0206,0.0144
2021062323,0.0084,0.0044,0.0552,0.0366
2021062400,0.0082,0.0079,0.1314,0.1312
2021062401,0.0042,0.0033,0.0463,0.0451
2021062402,0.0054,0.0036,0.0386,0.0288
2021062403,0.0133,0.0113,0.1241,0.1201
2021062404,0.0339,0.0049,0.3002,0.0373
2021062405,0.0897,0.011,0.4315,0.1111
2021062406,0.0976,0.0292,0.4806,0.2026
2021062407,0.1369,0.0692,0.5652,0.4591
2021062408,0.1952,0.1056,0.6722,0.4681
2021062409,0.0918,0.0489,0.3666,0.3039
2021062410,0.028,0.0165,0.1297,0.0956
2021062411,0.0241,0.0172,0.1142,0.0934
2021062412,0.0159,0.0138,0.127,0.1253
2021062413,0.0027,0.0019,0.0178,0.013
2021062414,0.0078,0.0076,0.0654,0.0658
2021062415,0.0046,0.0046,0.0495,0.0494
2021062416,0.0027,0.0022,0.0178,0.0156
2021062417,0.0023,0.0018,0.0204,0.0153
2021062418,0.0029,0.0027,0.0414,0.0412
2021062419,0.0055,0.0031,0.0384,0.0227
2021062420,0.0118,0.0077,0.0576,0.0492
2021062421,0.0182,0.0085,0.0965,0.0699
2021062422,0.1306,0.084,0.5202,0.438
2021062423,0.0885,0.0614,0.4345,0.3423
2021062500,0.0603,0.0326,0.2539,0.1676
2021062501,0.0619,0.04,0.2477,0.225
2021062502,0.1375,0.0833,0.4694,0.4069
2021062503,0.1213,0.0941,0.5081,0.4914
2021062504,0.0692,0.0577,0.291,0.2656
2021062505,0.1026,0.0686,0.3546,0.25
2021062506,0.1576,0.1126,0.5731,0.4442
2021062507,0.1386,0.1273,0.5064,0.4985
2021062508,0.2102,0.1037,0.8157,0.351
2021062509,0.1792,0.092,0.7663,0.4072
2021062510,0.1046,0.0713,0.4496,0.2912
2021062511,0.169,0.069,0.6186,0.2742
2021062512,0.1594,0.1553,0.591,0.5656
2021062513,0.0576,0.0577,0.2273,0.2487
2021062514,0.0404,0.0258,0.2679,0.2053
2021062515,0.0438,0.0277,0.2117,0.1603
2021062516,0.1366,0.06,0.8658,0.4698
2021062517,0.2793,0.1732,1.4178,1.4036
2021062518,0.1073,0.0706,0.4339,0.33
2021062519,0.5831,0.3742,3.434,3.1929
2021062520,0.6055,0.236,2.4813,1.5651
2021062521,0.3475,0.1383,1.3259,0.6438
2021062522,0.1781,0.1594,0.7992,0.7926
2021062523,0.311,0.2178,1.3304,0.7822
2021062600,0.2717,0.255,0.8374,0.8239
2021062601,0.323,0.3271,1.3015,1.3058
2021062602,0.2816,0.2639,1.4871,1.4727
2021062603,0.1119,0.1419,0.4003,0.4695
2021062604,0.3345,0.3381,1.6177,1.6507
2021062605,0.2682,0.2668,1.2286,1.2302
2021062606,0.2248,0.181,1.0489,0.7591
2021062607,0.3718,0.3608,1.6611,1.5671
2021062608,0.2946,0.2839,1.469,1.3941
2021062609,0.2533,0.2532,1.4202,1.4178
2021062610,0.2164,0.2145,0.8415,0.8451
2021062611,0.0939,0.0946,0.4708,0.4832
2021062612,0.117,0.0948,0.4359,0.3844
2021062613,0.0894,0.0885,0.3626,0.3567
2021062614,0.0627,0.0483,0.2316,0.2039
2021062615,0.0774,0.0556,0.2776,0.2014
2021062616,0.159,0.0774,0.7362,0.4307
2021062617,0.1558,0.0333,0.8892,0.2537
2021062618,0.0701,0.0439,0.3816,0.3035
2021062619,0.0696,0.0254,0.7114,0.1903
2021062620,0.0571,0.0449,0.2766,0.3341
2021062621,0.0738,0.0433,0.3166,0.17
2021062622,0.1563,0.1055,0.8081,0.7323
2021062623,0.2705,0.1159,1.2035,0.5957
2021062700,0.8126,0.4838,3.63,2.805
2021062701,0.5294,0.4612,1.8575,1.6544
2021062702,1.1906,0.9917,4.4313,3.9648
2021062703,0.92,0.7406,2.3136,2.0687
2021062704,1.4137,1.1931,3.6997,3.1448
2021062705,1.8588,1.3609,4.9807,4.0628
2021062706,1.8185,1.4243,4.1082,3.2525
2021062707,2.0215,1.6771,4.7294,4.3952
2021062708,1.7397,1.4053,3.8357,3.374
2021062709,1.2828,1.0463,2.6401,2.4293
2021062710,1.1283,0.9256,2.5905,2.3998
2021062711,0.4969,0.4334,1.2871,1.2182
2021062712,0.2938,0.2233,0.7946,0.6657
2021062713,0.2073,0.1371,1.1531,0.3963
2021062714,0.1695,0.0768,1.1676,0.2549
2021062715,0.2703,0.0965,1.6091,0.4658
2021062716,0.4348,0.0834,2.216,0.5696
2021062717,0.0606,0.0321,0.1863,0.1499
2021062718,0.1334,0.0718,0.7673,0.6853
2021062719,0.1398,0.092,0.9606,0.8854
2021062720,0.3174,0.2688,2.8939,1.9043
2021062721,0.186,0.1402,0.8543,0.7422
2021062722,0.8383,0.7497,5.6589,5.6077
2021062723,0.9847,0.8326,4.1019,3.6042
2021062800,1.4524,1.2975,5.614,5.5945
2021062801,1.6842,1.249,5.437,4.5605
2021062802,2.2419,1.348,9.2725,6.1845
2021062803,1.093,0.8911,4.1436,3.612
2021062804,0.8883,0.5607,2.7211,2.1353
2021062805,0.6062,0.5991,1.9643,1.9716
2021062806,0.7193,0.4563,2.4064,1.9468
2021062807,0.4978,0.3423,1.5325,1.3095
2021062808,0.3171,0.1552,0.934,0.6321
2021062809,0.1993,0.1203,0.7302,0.4125
2021062810,0.2231,0.175,0.7195,0.6835
2021062811,0.3675,0.2525,1.2333,1.0625
2021062812,0.2778,0.146,0.7869,0.5167
2021062813,0.6235,0.4199,2.2688,2.0053
2021062814,1.1083,0.6493,3.7813,3.1296
2021062815,0.877,0.7299,4.1997,4.1465
2021062816,0.6834,0.5804,2.6611,2.6962
2021062817,0.7967,0.363,3.4458,1.7286
2021062818,0.9815,0.5151,3.3908,2.3788
2021062819,1.1301,0.6552,3.2922,2.6967
2021062820,0.8168,0.4072,2.9432,1.3566
2021062821,0.4273,0.2851,1.3717,1.185
